"play_id","Game","qtr","time","posteam","desc","DrivePlays","DriveYards","home_team","away_team","down","ydstogo","yardline_50","side_of_field","PlayType","total_home_score","total_away_score","EndHomeScore","EndAwayScore","ShortPlayDescription","td_team","drive_id","defteam","posteam_type","week","posteam_score","defteam_score","posteam_score_post","defteam_score_post","score_differential","score_differential_post","pos_score_change","game_id","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","yardline_100","goal_to_go","play_type","shotgun","no_huddle","qb_spike","qb_kneel","sack","qb_scramble","pass_attempt","interception","complete_pass","throwaway","pass_length","pass_location","run_direction","run_location","run_gap","touchdown","field_goal_made","fumble","yards_gained","first_down","turnover","turnover_type","fumble_lost","fourth_down_decision","extra_point_type","extra_point_conversion","penalty","solo_tackle","assist_tackle","tackle_for_loss","passer_player_name","receiver_player_name","rusher_player_name","interception_player_name","solo_tackle_player_name","assist_tackle_1_player_name","assist_tackle_2_player_name","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa","air_yards","yards_after_catch","air_epa","yac_epa","comp_air_epa","comp_yac_epa","home_team_comp_air_epa","away_team_comp_air_epa","home_team_comp_yac_epa","away_team_comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","home_team_raw_air_epa","away_team_raw_air_epa","home_team_raw_yac_epa","away_team_raw_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa"
18848,9,2,"1:00","HOU","(Field Goal) S.Castillo 28 yds field goal IS GOOD.",7,49,"TB","HOU",4,1,9,"TB","Field Goal",10,15,10,18,"28 yard field goal",601,7459,"TB","away",3,15,10,18,10,5,8,3,2020022200,60,60,1860,9,0,"field_goal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.262871839,0.01349476,0.000104669,0.010548051,0.639503308,0.000738191,0.072739181,2.283535031,0.716464969,NA,NA,NA,NA,NA,NA,0,0,0,0,-15.8814450193684,15.8814450193684,19.7348920043684,-19.7348920043684,0,0,0,0,-19.7633572229573,19.7633572229573,28.9867333239573,-28.9867333239573
18889,9,2,"0:56","TB","S.Castillo kickoff from HOU 30, 54 yds to TB 16. R.Hall PENALTY on HOU. Face mask, 15 yards, enforced to TB 41.",6,59,"TB","HOU",1,NA,30,"HOU","Kick off",10,18,10,18,"Kickoff",0,7493,"HOU","home",3,10,18,10,18,-8,-8,0,2020022200,56,56,1856,NA,NA,"kickoff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-16.5653055079744,16.5653055079744,21.0257271039744,-21.0257271039744,0,0,0,0,-20.4472177115633,20.4472177115633,30.2775684235633,-30.2775684235633
18888,9,2,"0:47","TB","(Shotgun) T.Cornelius pass short middle to J.Tolliver to HOU 44 for 15 yards (D.Gates).",6,59,"TB","HOU",1,10,41,"TB","Pass",10,18,10,18,"15 yard pass",0,7493,"HOU","home",3,10,18,10,18,-8,-8,0,2020022200,47,47,1847,59,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"short","middle",NA,NA,NA,0,NA,0,15,1,0,NA,0,NA,NA,0,0,1,0,0,"T.Cornelius","J.Tolliver",NA,NA,"D.Gates",NA,NA,0.594015145,0.03593229,0.000704477,0.025983079,0.182332691,0.000562646,0.160469673,1.313080403,0.606974611,12,3,-0.68386048860593,1.29083509960593,-0.68386048860593,1.29083509960593,-0.68386048860593,0.68386048860593,1.29083509960593,-1.29083509960593,-16.5653055079744,16.5653055079744,21.0257271039744,-21.0257271039744,-0.68386048860593,0.68386048860593,1.29083509960593,-1.29083509960593,-20.4472177115633,20.4472177115633,30.2775684235633,-30.2775684235633
18890,9,2,"0:36","TB","(No Huddle, Shotgun) T.Cornelius pass incomplete short middle to J.Tolliver (D.Nichols).",6,59,"TB","HOU",1,10,44,"HOU","Pass",10,18,10,18,"Incomplete pass",0,7493,"HOU","home",3,10,18,10,18,-8,-8,0,2020022200,36,36,1836,44,0,"pass",1,1,NA,NA,0,0,1,0,0,0,"short","middle",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,1,0,0,"T.Cornelius","J.Tolliver",NA,NA,"D.Nichols",NA,NA,0.490633521,0.027717855,0.000219527,0.019990704,0.246566695,0.000617537,0.214254161,1.920055014,-0.248836582,4,0,-1.48307989320472,1.23424331120472,0,0,0,0,0,0,-16.5653055079744,16.5653055079744,21.0257271039744,-21.0257271039744,-1.48307989320472,1.48307989320472,1.23424331120472,-1.23424331120472,-21.930297604768,21.930297604768,31.511811734768,-31.511811734768
18892,9,2,"0:33","TB","(Shotgun) T.Cornelius pass deep middle to D.Goolsby to HOU 15 for 24 yards (C.Brown).",6,59,"TB","HOU",2,5,39,"HOU","Pass",10,18,10,18,"24 yard pass",0,7493,"HOU","home",3,10,18,10,18,-8,-8,0,2020022200,33,33,1833,39,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"deep","middle",NA,NA,NA,0,NA,0,24,1,0,NA,0,NA,NA,0,0,1,0,0,"T.Cornelius","D.Goolsby",NA,NA,"C.Brown",NA,NA,0.471934464,0.026815053,0.000240702,0.0193369,0.269002424,0.000641722,0.212028734,1.979861079,1.097498842,17,7,-0.755344735064558,1.85284357706456,-0.755344735064558,1.85284357706456,-0.755344735064558,0.755344735064558,1.85284357706456,-1.85284357706456,-17.3206502430389,17.3206502430389,22.8785706810389,-22.8785706810389,-0.755344735064558,0.755344735064558,1.85284357706456,-1.85284357706456,-22.6856423398325,22.6856423398325,33.3646553118325,-33.3646553118325
39856,9,2,"0:33","TB","PENALTY on HOU. Neutral zone infraction, 5 yards, enforced to HOU 39.",6,59,"TB","HOU",2,10,44,"HOU","Penalty",10,18,10,18,"5 yard penalty",0,7493,"HOU","home",3,10,18,10,18,-8,-8,0,2020022200,33,33,1833,44,0,"no_play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515091738,0.031635635,0.000405276,0.023131884,0.249450895,0.000646505,0.179638068,1.671218432,0.308642646,NA,NA,NA,NA,NA,NA,0,0,0,0,-49.5368431239123,49.5368431239123,97.7427175279123,-97.7427175279123,0,0,0,0,-62.8977771937791,62.8977771937791,160.401947783779,-160.401947783779
23751,9,2,"0:18","TB","(Shotgun) T.Cornelius scrambles right end out of bounds at HOU 12 for 3 yards (D.Gates).",6,59,"TB","HOU",1,10,15,"HOU","Rush",10,18,10,18,"3 yard rush",0,7493,"HOU","home",3,10,18,10,18,-8,-8,0,2020022200,18,18,1818,15,0,"pass",1,0,NA,NA,0,1,0,NA,NA,NA,NA,"right",NA,NA,NA,0,NA,0,3,0,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,"T.Cornelius",NA,"D.Gates",NA,NA,0.283391793,0.014215448,1.95e-05,0.010201971,0.374267682,0.000626278,0.317277309,3.077359921,-0.133995931,NA,NA,NA,NA,NA,NA,0,0,0,0,-22.7591758310929,22.7591758310929,35.8571756130929,-35.8571756130929,0,0,0,0,-34.1588590798035,34.1588590798035,80.6002337318036,-80.6002337318036
18924,9,2,"0:11","TB","(Shotgun) T.Cornelius pass short middle to D.Smith to HOU 1 for 11 yards (C.Brown, D.Gates).",6,59,"TB","HOU",2,7,12,"HOU","Pass",10,18,10,18,"11 yard pass",0,7493,"HOU","home",3,10,18,10,18,-8,-8,0,2020022200,11,11,1811,12,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"short","middle",NA,NA,NA,0,NA,0,11,1,0,NA,0,NA,NA,0,0,0,1,0,"T.Cornelius","D.Smith",NA,NA,NA,"C.Brown","D.Gates",0.279314655,0.014002347,3.62e-05,0.010223225,0.420609499,0.000605752,0.275208357,2.94336399,2.361712478,15,-4,3.55663601,-1.194923532,3.55663601,-1.194923532,3.55663601,-3.55663601,-1.194923532,1.194923532,-13.7640142330389,13.7640142330389,21.6836471490389,-21.6836471490389,3.55663601,-3.55663601,-1.194923532,1.194923532,-19.1290063298325,19.1290063298325,32.1697317798325,-32.1697317798325
18923,9,2,"0:03","TB","T.Cornelius rush up the middle for 1 yards, TOUCHDOWN.",6,59,"TB","HOU",1,1,1,"HOU","Rush",10,18,16,18,"1 yard rush",607,7493,"HOU","home",3,10,18,16,18,-8,-2,6.5,2020022200,3,3,1803,1,1,"run",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"middle","up the middle","middle","middle",1,NA,0,1,1,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,"T.Cornelius",NA,NA,NA,NA,0.117020591,0.0055671,0.000102329,0.003657787,0.094046015,0.000848924,0.778757253,5.305076468,1.194923532,NA,NA,NA,NA,NA,NA,0,0,0,0,-17.3206502430389,17.3206502430389,22.8785706810389,-22.8785706810389,0,0,0,0,-22.6856423398325,22.6856423398325,33.3646553118325,-33.3646553118325
18933,9,3,"15:00","HOU","A.Franks kickoff from TB 30, 68 yds to HOU 2. A.Harris to HOU 20 for 18 yards (D.Hurst).",5,80,"TB","HOU",1,NA,30,"TB","Kick off",18,18,18,18,"Kickoff",0,7522,"TB","away",3,18,18,18,18,0,0,0,2020022200,900,1800,1800,30,NA,"kickoff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,"D.Hurst",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-13.7640142330389,13.7640142330389,21.6836471490389,-21.6836471490389,0,0,0,0,-19.1290063298325,19.1290063298325,32.1697317798325,-32.1697317798325
39850,9,2,"0:00","TB","2pt attempt. T.Cornelius pass short left to D.Williams for 5 yards. CONVERSION SUCCESSFUL.",6,59,"TB","HOU",1,NA,5,"HOU","Pass",16,18,18,18,"Successful conversion",607,7493,"HOU","home",3,16,18,18,18,-2,0,2,2020022200,0,0,1800,5,NA,"extra_point",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short","left",NA,NA,NA,0,NA,0,NA,0,0,NA,0,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-49.5368431239123,49.5368431239123,97.7427175279123,-97.7427175279123,0,0,0,0,-62.8977771937791,62.8977771937791,160.401947783779,-160.401947783779
18941,9,3,"14:53","HOU","(Shotgun) P.Walker pass short right to N.Holley to HOU 18 for -2 yards (J.Banks).",5,80,"TB","HOU",1,10,20,"HOU","Pass",18,18,18,18,"-2 yard pass",0,7522,"TB","away",3,18,18,18,18,0,0,0,2020022200,893,1793,1793,80,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"short","right",NA,NA,NA,0,NA,0,-2,0,0,NA,0,NA,NA,0,0,1,0,1,"P.Walker","N.Holley",NA,NA,"J.Banks",NA,NA,0.001549355,0.179701157,0.006636671,0.28098872,0.213738763,0.003591231,0.313794103,0.309256926,-0.998992408,-2,0,-0.998992408,0,-0.998992408,0,0.998992408,-0.998992408,0,0,-12.7650218250389,12.7650218250389,21.6836471490389,-21.6836471490389,0.998992408,-0.998992408,0,0,-18.1300139218325,18.1300139218325,32.1697317798325,-32.1697317798325
28641,9,3,"14:16","HOU","(Shotgun) P.Walker pass short left to S.Coates to HOU 29 for 11 yards (A.Kelly) [L.Wacha].",5,80,"TB","HOU",2,12,18,"HOU","Pass",18,18,18,18,"11 yard pass",0,7522,"TB","away",3,18,18,18,18,0,0,0,2020022200,856,1756,1756,82,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"short","left",NA,NA,NA,0,NA,0,11,0,0,NA,0,NA,NA,0,0,1,0,0,"P.Walker","S.Coates",NA,NA,"A.Kelly",NA,NA,0.001858014,0.215704526,0.009411731,0.338208273,0.181278037,0.003841111,0.249698307,-0.689735482,1.614271014,7,4,2.24560313081038,-0.631332116810375,2.24560313081038,-0.631332116810375,-2.24560313081038,2.24560313081038,0.631332116810375,-0.631332116810375,-76.1214670709317,76.1214670709317,108.771312005932,-108.771312005932,-2.24560313081038,2.24560313081038,0.631332116810375,-0.631332116810375,-118.224658684644,118.224658684644,230.326277928644,-230.326277928644
18957,9,3,"13:37","HOU","(Shotgun) P.Walker pass incomplete deep left to S.Coates.",5,80,"TB","HOU",3,1,29,"HOU","Pass",18,18,18,18,"36 yard penalty",0,7522,"TB","away",3,18,18,18,18,0,0,0,2020022200,817,1717,1717,71,0,"pass",1,0,NA,NA,0,0,1,0,0,0,"deep","left",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,NA,"P.Walker","S.Coates",NA,NA,NA,NA,NA,0.001808886,0.170319218,0.004110119,0.252975718,0.173816182,0.003043813,0.393926064,0.924535532,2.683941695,NA,0,NA,NA,0,0,0,0,0,0,-12.7650218250389,12.7650218250389,21.6836471490389,-21.6836471490389,0,0,0,0,-18.1300139218325,18.1300139218325,32.1697317798325,-32.1697317798325
18964,9,3,"13:21","HOU","(Shotgun) J.Butler rush right guard to TB 20 for 15 yards (M.Hannemann; T.Plummer).",5,80,"TB","HOU",1,10,35,"TB","Rush",18,18,18,18,"15 yard rush",0,7522,"TB","away",3,18,18,18,18,0,0,0,2020022200,801,1701,1701,35,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"right","right guard","right","guard",0,NA,0,15,1,NA,NA,0,NA,NA,0,0,0,1,0,NA,NA,"J.Butler",NA,NA,"M.Hannemann","T.Plummer",0.000740743,0.055073955,0.000133971,0.085251548,0.354238444,0.003169318,0.50139202,3.608477227,0.551314617,NA,NA,NA,NA,NA,NA,0,0,0,0,-12.7650218250389,12.7650218250389,21.6836471490389,-21.6836471490389,0,0,0,0,-18.1300139218325,18.1300139218325,32.1697317798325,-32.1697317798325
28639,9,3,"12:49","HOU","(Shotgun) P.Walker sacked at TB 24 for -4 yards (T.Plummer) [T.Plummer].",5,80,"TB","HOU",1,10,20,"TB","Pass",18,18,18,18,"-4 yard sack",0,7522,"TB","away",3,18,18,18,18,0,0,0,2020022200,769,1669,1669,20,0,"pass",1,0,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,-4,0,NA,NA,0,NA,NA,0,0,1,0,1,"P.Walker",NA,NA,NA,"T.Plummer",NA,NA,0.000527711,0.033647229,3.31e-05,0.051906616,0.379904638,0.002754704,0.531226049,4.159791843,-0.620138268,NA,NA,NA,NA,NA,NA,0,0,0,0,-73.8758639401213,73.8758639401213,108.139979889121,-108.139979889121,0,0,0,0,-115.979055553834,115.979055553834,229.694945811834,-229.694945811834
18975,9,3,"12:13","HOU","(Shotgun) P.Walker pass short middle to C.Phillips for 24 yards, TOUCHDOWN.",5,80,"TB","HOU",2,14,24,"TB","Pass",18,18,18,24,"24 yard pass",601,7522,"TB","away",3,18,18,24,18,0,6,6.5,2020022200,733,1633,1633,24,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"short","middle",NA,NA,NA,1,NA,0,24,1,0,NA,0,NA,NA,0,0,NA,NA,NA,"P.Walker","C.Phillips",NA,NA,NA,NA,NA,0.000764731,0.04727397,0.000129091,0.074975596,0.433281422,0.00311288,0.44046231,3.539653575,2.960346425,15,9,-1.57305397746175,4.53340040246175,-1.57305397746175,4.53340040246175,1.57305397746175,-1.57305397746175,-4.53340040246175,4.53340040246175,-11.1919678475772,11.1919678475772,17.1502467465772,-17.1502467465772,1.57305397746175,-1.57305397746175,-4.53340040246175,4.53340040246175,-16.5569599443708,16.5569599443708,27.6363313773708,-27.6363313773708
18988,9,3,"12:03","TB","S.Castillo kickoff from HOU 30, 60 yds to TB 10. D.Dye to TB 30 for 20 yards (T.Schwab).",3,1,"TB","HOU",1,NA,30,"HOU","Kick off",18,26,18,26,"Kickoff",0,7555,"HOU","home",3,18,26,18,26,-8,-8,0,2020022200,723,1623,1623,30,NA,"kickoff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,"T.Schwab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-11.1919678475772,11.1919678475772,17.1502467465772,-17.1502467465772,0,0,0,0,-16.5569599443708,16.5569599443708,27.6363313773708,-27.6363313773708
39855,9,3,"12:03","HOU","2pt attempt. (Shotgun) J.Butler rush right guard for 5 yards. CONVERSION SUCCESSFUL.",5,80,"TB","HOU",1,NA,5,"TB","Rush",18,24,18,26,"Successful conversion",601,7522,"TB","away",3,24,18,26,18,6,8,2,2020022200,723,1623,1623,5,NA,"extra_point",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"right","right guard","right","guard",0,NA,0,NA,0,0,NA,0,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-49.5368431239123,49.5368431239123,97.7427175279123,-97.7427175279123,0,0,0,0,-62.8977771937791,62.8977771937791,160.401947783779,-160.401947783779
18994,9,3,"11:58","TB","(Shotgun) T.Cornelius pass incomplete short right to D.Goolsby (B.Brown).",3,1,"TB","HOU",1,10,30,"TB","Pass",18,26,18,26,"Incomplete pass",0,7555,"HOU","home",3,18,26,18,26,-8,-8,0,2020022200,718,1618,1618,70,0,"pass",1,0,NA,NA,0,0,1,0,0,0,"short","right",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,1,0,0,"T.Cornelius","D.Goolsby",NA,NA,"B.Brown",NA,NA,0.002577022,0.144541285,0.002909995,0.224189073,0.252633508,0.003650994,0.369498124,1.270267492,-0.700067819,5,0,0.567877414685079,-1.26794523368508,0,0,0,0,0,0,-11.1919678475772,11.1919678475772,17.1502467465772,-17.1502467465772,0.567877414685079,-0.567877414685079,-1.26794523368508,1.26794523368508,-15.9890825296857,15.9890825296857,26.3683861436857,-26.3683861436857
23752,9,3,"11:40","TB","J.Patrick rush left end out of bounds at TB 29 for -1 yards (D.Gates, E.Robinson).",3,1,"TB","HOU",2,10,30,"TB","Rush",18,26,18,26,"-1 yard rush",0,7555,"HOU","home",3,18,26,18,26,-8,-8,0,2020022200,700,1600,1600,70,0,"run",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"left end","left","end",0,NA,0,-1,0,NA,NA,0,NA,NA,0,0,0,1,1,NA,NA,"J.Patrick",NA,NA,"D.Gates","E.Robinson",0.002877105,0.169084161,0.004005687,0.263208297,0.237443417,0.0039981,0.319383232,0.570199673,-1.099525222,NA,NA,NA,NA,NA,NA,0,0,0,0,-22.7591758310929,22.7591758310929,35.8571756130929,-35.8571756130929,0,0,0,0,-34.1588590798035,34.1588590798035,80.6002337318036,-80.6002337318036
19037,9,3,"11:17","TB","(Shotgun) T.Cornelius pass incomplete short left to D.Goolsby.",3,1,"TB","HOU",3,11,29,"TB","Pass",18,26,18,26,"Incomplete pass",0,7555,"HOU","home",3,18,26,18,26,-8,-8,0,2020022200,677,1577,1577,71,0,"pass",1,0,NA,NA,0,0,1,0,0,0,"short","left",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,NA,"T.Cornelius","D.Goolsby",NA,NA,NA,NA,NA,0.003212142,0.211360548,0.005226834,0.326943103,0.195584076,0.004730829,0.252942469,-0.529325549,-1.41659889,5,0,1.90675790924303,-3.32335679924303,0,0,0,0,0,0,-11.1919678475772,11.1919678475772,17.1502467465772,-17.1502467465772,1.90675790924303,-1.90675790924303,-3.32335679924303,3.32335679924303,-14.0823246204427,14.0823246204427,23.0450293444427,-23.0450293444427
28629,9,3,"10:48","TB","(Punt) J.Schum punts for 67 yards to HOU 4, downed by D.Dye. PENALTY on HOU. Illegal blindside block, 2 yards, enforced to HOU 2.",3,1,"TB","HOU",4,11,29,"TB","Punt",18,26,18,26,"67 yard punt",0,7555,"HOU","home",3,18,26,18,26,-8,-8,0,2020022200,648,1548,1548,71,0,"punt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003887732,0.278261309,0.006286724,0.406995928,0.116667534,0.005433591,0.182467182,-1.945924438,3.220155613,NA,NA,NA,NA,NA,NA,0,0,0,0,-73.8758639401213,73.8758639401213,108.139979889121,-108.139979889121,0,0,0,0,-109.129619055399,109.129619055399,221.368808873399,-221.368808873399
28632,9,3,"10:33","HOU","(Shotgun) P.Walker pass incomplete deep right to C.Phillips [T.Plummer].",9,67,"TB","HOU",1,10,2,"HOU","Pass",18,26,18,26,"Incomplete pass",0,7575,"TB","away",3,26,18,26,18,8,8,0,2020022200,633,1533,1533,98,0,"pass",1,0,NA,NA,0,0,1,0,0,0,"deep","right",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,NA,"P.Walker","C.Phillips",NA,NA,NA,NA,NA,0.005678131,0.235693685,0.025727529,0.365896125,0.14543905,0.00308067,0.21848481,-1.274231175,-0.661798789,40,0,3.447873179435,-4.109671968435,0,0,0,0,0,0,-73.8758639401213,73.8758639401213,108.139979889121,-108.139979889121,-3.447873179435,3.447873179435,4.109671968435,-4.109671968435,-112.577492234834,112.577492234834,225.478480841834,-225.478480841834
19031,9,3,"10:06","HOU","(Shotgun) A.Williams rush up the middle to HOU 6 for 4 yards (L.Wacha; M.Branch).",9,67,"TB","HOU",2,10,2,"HOU","Rush",18,26,18,26,"4 yard rush",0,7575,"TB","away",3,26,18,26,18,8,8,0,2020022200,606,1506,1506,98,0,"run",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"middle","up the middle","middle","middle",0,NA,0,4,0,NA,NA,0,NA,NA,0,0,0,1,0,NA,NA,"A.Williams",NA,NA,"L.Wacha","M.Branch",0.006110396,0.26293915,0.023978637,0.405347211,0.117216947,0.003288666,0.181118993,-1.936029964,-0.172894365,NA,NA,NA,NA,NA,NA,0,0,0,0,-11.1919678475772,11.1919678475772,17.1502467465772,-17.1502467465772,0,0,0,0,-15.9890825296857,15.9890825296857,26.3683861436857,-26.3683861436857
19040,9,3,"9:27","HOU","(Shotgun) P.Walker scrambles left tackle to HOU 34 for 28 yards (M.Hannemann).",9,67,"TB","HOU",3,6,6,"HOU","Rush",18,26,18,26,"28 yard rush",0,7575,"TB","away",3,26,18,26,18,8,8,0,2020022200,567,1467,1467,94,0,"pass",1,0,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,28,1,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,"P.Walker",NA,"M.Hannemann",NA,NA,0.006289282,0.281628402,0.018386652,0.416605161,0.087327952,0.003282825,0.186479727,-2.108924329,3.768987894,NA,NA,NA,NA,NA,NA,0,0,0,0,-11.1919678475772,11.1919678475772,17.1502467465772,-17.1502467465772,0,0,0,0,-14.0823246204427,14.0823246204427,23.0450293444427,-23.0450293444427
19054,9,3,"8:43","HOU","(Shotgun) P.Walker pass deep right to C.Phillips to TB 46 for 20 yards (T.McFadden).",9,67,"TB","HOU",1,10,34,"HOU","Pass",18,26,18,26,"20 yard pass",0,7575,"TB","away",3,26,18,26,18,8,8,0,2020022200,523,1423,1423,66,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"deep","right",NA,NA,NA,0,NA,0,20,1,0,NA,0,NA,NA,0,0,1,0,0,"P.Walker","C.Phillips",NA,NA,"T.McFadden",NA,NA,0.005151917,0.13006277,0.002050504,0.200130682,0.267285459,0.003605645,0.391713023,1.660063565,1.428725762,17,3,0.606537553955219,0.822188208044781,0.606537553955219,0.822188208044781,-0.606537553955219,0.606537553955219,-0.822188208044781,0.822188208044781,-11.7985054015324,11.7985054015324,16.3280585385324,-16.3280585385324,-0.606537553955219,0.606537553955219,-0.822188208044781,0.822188208044781,-14.6888621743979,14.6888621743979,22.2228411363979,-22.2228411363979
19056,9,3,"8:11","HOU","(Shotgun) P.Walker pass short left to S.Mobley to TB 31 for 15 yards (M.Hannemann).",9,67,"TB","HOU",1,10,46,"TB","Pass",18,26,18,26,"15 yard pass",0,7575,"TB","away",3,26,18,26,18,8,8,0,2020022200,491,1391,1391,46,0,"pass",1,0,NA,NA,0,0,1,0,1,0,"short","left",NA,NA,NA,0,NA,0,15,1,0,NA,0,NA,NA,0,0,1,0,0,"P.Walker","S.Mobley",NA,NA,"M.Hannemann",NA,NA,0.003514785,0.075497015,0.00035535,0.115688205,0.328315697,0.003349076,0.473279871,3.088789327,0.730201256,-3,18,-1.17896994499982,1.90917120099982,-1.17896994499982,1.90917120099982,1.17896994499982,-1.17896994499982,-1.90917120099982,1.90917120099982,-10.6195354565326,10.6195354565326,14.4188873375326,-14.4188873375326,1.17896994499982,-1.17896994499982,-1.90917120099982,1.90917120099982,-13.5098922293981,13.5098922293981,20.3136699353981,-20.3136699353981
19061,9,3,"7:31","HOU","(Shotgun) P.Walker pass incomplete short left to S.Mobley.",9,67,"TB","HOU",1,10,31,"TB","Pass",18,26,18,26,"Incomplete pass",0,7575,"TB","away",3,26,18,26,18,8,8,0,2020022200,451,1351,1351,31,0,"pass",1,0,NA,NA,0,0,1,0,0,0,"short","left",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,NA,"P.Walker","S.Mobley",NA,NA,NA,NA,NA,0.002649662,0.047248207,8.98e-05,0.072132416,0.360864613,0.002981733,0.51403357,3.818990583,-0.427389885,9,0,-1.99832154984831,1.57093166484831,0,0,0,0,0,0,-10.6195354565326,10.6195354565326,14.4188873375326,-14.4188873375326,1.99832154984831,-1.99832154984831,-1.57093166484831,1.57093166484831,-11.5115706795498,11.5115706795498,18.7427382705498,-18.7427382705498
19066,9,3,"7:02","HOU","(Shotgun) P.Walker pass incomplete deep right to B.Jackson.",9,67,"TB","HOU",2,10,31,"TB","Pass",18,26,18,26,"Incomplete pass",0,7575,"TB","away",3,26,18,26,18,8,8,0,2020022200,422,1322,1322,31,0,"pass",1,0,NA,NA,0,0,1,0,0,0,"deep","right",NA,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,NA,"P.Walker","B.Jackson",NA,NA,NA,NA,NA,0.003261144,0.056204882,0.00020248,0.087323307,0.400526134,0.003219988,0.449262065,3.391600698,-0.714702654,31,0,3.108399302,-3.823101956,0,0,0,0,0,0,-10.6195354565326,10.6195354565326,14.4188873375326,-14.4188873375326,-3.108399302,3.108399302,3.823101956,-3.823101956,-14.6199699815498,14.6199699815498,22.5658402265498,-22.5658402265498
